nodeId,availability,honesty,datasetSize,freq,transRate,task,dropout,malicious
0,1,0.0,370,190,920,1,0,0
1,1,0.0,190,210,190,0,0,0
2,1,0.0,330,110,660,0,0,0
3,1,0.0,60,150,440,0,0,0
4,0,0.0,150,160,520,1,0,0
5,1,0.0,400,80,160,0,0,0
6,1,0.0,180,290,940,0,1,0
7,1,0.0,380,60,260,1,0,0
8,0,0.0,270,110,770,0,0,0
9,1,0.0,130,190,670,0,1,0
10,1,0.0,410,210,150,0,0,0
11,1,0.0,330,130,570,0,0,0
12,1,0.0,160,240,220,0,0,0
13,0,0.0,140,110,160,0,0,1
14,1,0.0,300,80,210,0,0,0
15,1,0.0,140,150,700,0,0,0
16,1,0.0,50,60,960,0,1,0
17,1,0.0,210,170,650,1,0,0
18,1,0.0,500,270,180,0,1,0
19,1,0.0,170,50,380,0,0,0
20,1,0.0,60,150,710,0,1,0
21,1,0.0,140,230,900,1,1,0
22,1,0.0,460,270,860,0,0,0
23,1,0.0,470,220,550,1,1,0
24,1,0.0,360,70,780,0,0,0
25,1,0.0,230,270,620,0,0,0
26,1,0.0,190,270,550,0,0,0
27,0,0.0,490,270,870,1,1,0
28,1,0.0,120,200,700,0,0,0
29,1,0.0,490,180,720,1,0,0
30,1,0.0,220,240,530,0,0,0
31,1,0.0,320,50,360,0,1,0
32,1,0.0,430,60,710,0,0,0
33,1,0.0,120,220,410,0,0,0
34,1,0.0,260,120,560,0,0,0
35,1,0.0,110,120,950,1,0,0
36,1,0.0,480,230,150,1,0,0
37,0,0.0,120,220,240,0,1,0
38,1,0.0,50,260,620,1,0,0
39,1,0.0,240,250,450,0,0,0
40,1,0.0,260,250,830,0,0,0
41,1,0.0,320,60,280,0,0,0
42,1,0.0,310,250,610,1,0,0
43,1,0.0,360,120,370,0,0,0
44,1,0.0,480,220,570,0,0,0
45,1,0.0,170,270,410,0,0,0
46,1,0.0,120,210,630,1,1,0
47,1,0.0,420,300,390,0,0,0
48,1,0.0,500,140,280,0,0,0
49,1,0.0,420,70,300,0,1,0
